Nom;Sexe;Age;Nation;Continent;Ranking;Kata;Style;Note;N_Tour;Competition;Region_monde;Ceinture;Victoire;Type_Compet;Year
Oliveira_Ines;F;18.0;POR;Europe;172.0;Papuren;ShitoRyu;38.5;T2;SA_Salzbourg;West_EUR;R;True;SA;2025
Maitland_Jessica;F;23.0;ENG;Europe;90.0;Anan_Dai;ShitoRyu;38.2;T2;SA_Salzbourg;West_EUR;B;False;SA;2025
Kubinova_Anna;F;17.0;CZE;Europe;248.0;Anan_Dai;ShitoRyu;37.6;T2;SA_Salzbourg;West_EUR;R;False;SA;2025
Olivero_Meza_Genesis_Oriana;F;23.0;VEN;South_Am;218.0;Papuren;ShitoRyu;39.2;T2;SA_Salzbourg;West_EUR;B;True;SA;2025
Locoge_Maelle;F;20.0;FRA;Europe;271.0;Chibana_No_Kushanku;ShitoRyu;38.4;T2;SA_Salzbourg;West_EUR;R;False;SA;2025
Fabian_Csenge_Zita;F;26.0;HUN;Europe;72.0;Chibana_No_Kushanku;ShitoRyu;39.3;T2;SA_Salzbourg;West_EUR;B;True;SA;2025
Baravik_Veranika;F;23.0;WKF2;WKF2;222.0;Nipaipo;ShitoRyu;38.6;T2;SA_Salzbourg;West_EUR;R;False;SA;2025
Lovelly_Anne_Robberth;F;21.0;MAL;Est_Asia;39.0;Anan_Dai;ShitoRyu;39.3;T2;SA_Salzbourg;West_EUR;B;True;SA;2025
Oliveira_Ines;F;18.0;POR;Europe;172.0;Tomari_Bassai;ShitoRyu;39.5;T3;SA_Salzbourg;West_EUR;R;True;SA;2025
Olivero_Meza_Genesis_Oriana;F;23.0;VEN;South_Am;218.0;Kusanku;ShitoRyu;39.0;T3;SA_Salzbourg;West_EUR;B;False;SA;2025
Fabian_Csenge_Zita;F;26.0;HUN;Europe;72.0;Chatanyara_Kushanku;ShitoRyu;38.8;T3;SA_Salzbourg;West_EUR;R;False;SA;2025
Lovelly_Anne_Robberth;F;21.0;MAL;Est_Asia;39.0;Anan;ShitoRyu;40.4;T3;SA_Salzbourg;West_EUR;B;True;SA;2025
Oliveira_Ines;F;18.0;POR;Europe;172.0;Anan_Dai;ShitoRyu;40.1;PW1;SA_Salzbourg;West_EUR;R;False;SA;2025
Lovelly_Anne_Robberth;F;21.0;MAL;Est_Asia;39.0;Ohan;ShitoRyu;40.8;PW1;SA_Salzbourg;West_EUR;B;True;SA;2025
Wahjudi_Soraya;F;27.0;NED;Europe;123.0;Anan_Dai;ShitoRyu;38.0;T1;SA_Salzbourg;West_EUR;R;False;SA;2025
Flaschberger_Sarah;F;22.0;AUT;Europe;93.0;Papuren;ShitoRyu;38.1;T1;SA_Salzbourg;West_EUR;B;True;SA;2025
Golod_Anastasiia;F;18.0;UKR;Europe;218.0;Anan;ShitoRyu;38.2;T1;SA_Salzbourg;West_EUR;R;True;SA;2025
Santanna_Giulia;F;22.0;ITA;Europe;417.0;Papuren;ShitoRyu;37.8;T1;SA_Salzbourg;West_EUR;B;False;SA;2025
Ederar_Miriam;F;18.0;ITA;Europe;104.0;Ohan_Dai;ShitoRyu;39.1;T1;SA_Salzbourg;West_EUR;R;True;SA;2025
Juergensmann_Natalie;F;18.0;GER;Europe;500.0;Gojushiho_Dai;Shotokan;38.4;T1;SA_Salzbourg;West_EUR;B;False;SA;2025
Roversi_Elena;F;22.0;ITA;Europe;28.0;Kururunfa;ShitoRyu;39.4;T1;SA_Salzbourg;West_EUR;R;True;SA;2025
Fodisch_Jessica;F;17.0;GER;Europe;417.0;Papuren;ShitoRyu;37.4;T1;SA_Salzbourg;West_EUR;B;False;SA;2025
Khurtsilava_Lia;F;19.0;GEO;Europe;75.0;Papuren;ShitoRyu;37.4;T1;SA_Salzbourg;West_EUR;R;True;SA;2025
Machetti_Irene;F;17.0;ITA;Europe;238.0;Anan_Dai;ShitoRyu;37.4;T1;SA_Salzbourg;West_EUR;B;False;SA;2025
Bjerring_Frederikke;F;26.0;DEN;Europe;130.0;Kururunfa;ShitoRyu;37.8;T1;SA_Salzbourg;West_EUR;R;True;SA;2025
Di_Lelio_Elena;F;21.0;ITA;Europe;417.0;Papuren;ShitoRyu;36.7;T1;SA_Salzbourg;West_EUR;B;False;SA;2025
Flaschberger_Sarah;F;22.0;AUT;Europe;93.0;Ohan_Dai;ShitoRyu;38.6;T2;SA_Salzbourg;West_EUR;R;False;SA;2025
Golod_Anastasiia;F;18.0;UKR;Europe;218.0;Chibana_No_Kushanku;ShitoRyu;38.6;T2;SA_Salzbourg;West_EUR;B;True;SA;2025
Ederar_Miriam;F;18.0;ITA;Europe;104.0;Anan_Dai;ShitoRyu;39.4;T2;SA_Salzbourg;West_EUR;R;True;SA;2025
Leitao_Romane;F;22.0;FRA;Europe;153.0;Gojushiho_Sho;Shotokan;39.1;T2;SA_Salzbourg;West_EUR;B;False;SA;2025
Roversi_Elena;F;22.0;ITA;Europe;28.0;Ohan;ShitoRyu;40.2;T2;SA_Salzbourg;West_EUR;R;True;SA;2025
Khurtsilava_Lia;F;19.0;GEO;Europe;75.0;Suparinpei;ShitoRyu;38.4;T2;SA_Salzbourg;West_EUR;B;False;SA;2025
Bjerring_Frederikke;F;26.0;DEN;Europe;130.0;Anan_Dai;ShitoRyu;38.6;T2;SA_Salzbourg;West_EUR;R;False;SA;2025
Wong_Sze_Man;F;32.0;HKG;Est_Asia;26.0;Paiku;ShitoRyu;39.2;T2;SA_Salzbourg;West_EUR;B;True;SA;2025
Golod_Anastasiia;F;18.0;UKR;Europe;218.0;Suparinpei;ShitoRyu;38.7;T3;SA_Salzbourg;West_EUR;R;False;SA;2025
Ederar_Miriam;F;18.0;ITA;Europe;104.0;Papuren;ShitoRyu;39.5;T3;SA_Salzbourg;West_EUR;B;True;SA;2025
Roversi_Elena;F;22.0;ITA;Europe;28.0;Papuren;ShitoRyu;40.4;T3;SA_Salzbourg;West_EUR;R;True;SA;2025
Wong_Sze_Man;F;32.0;HKG;Est_Asia;26.0;Papuren;ShitoRyu;39.9;T3;SA_Salzbourg;West_EUR;B;False;SA;2025
Ederar_Miriam;F;18.0;ITA;Europe;104.0;Suparinpei;ShitoRyu;40.4;PW1;SA_Salzbourg;West_EUR;R;False;SA;2025
Roversi_Elena;F;22.0;ITA;Europe;28.0;Ohan_Dai;ShitoRyu;41.7;PW1;SA_Salzbourg;West_EUR;B;True;SA;2025
Karaboga_Elif;F;19.0;TUR;Europe;147.0;Kanku_Sho;Shotokan;37.9;T1;SA_Salzbourg;West_EUR;R;True;SA;2025
Nikolic_Mina;F;19.0;SER;Europe;164.0;Kanku_Sho;Shotokan;36.2;T1;SA_Salzbourg;West_EUR;B;False;SA;2025
Quiroz_Castillo_Yaneth;F;23.0;MEX;South_Am;56.0;Papuren;ShitoRyu;37.8;T1;SA_Salzbourg;West_EUR;R;True;SA;2025
Fodor_Amira;F;18.0;HUN;Europe;417.0;Ohan_Dai;ShitoRyu;36.9;T1;SA_Salzbourg;West_EUR;B;False;SA;2025
Severan_Lea;F;24.0;FRA;Europe;84.0;Enpi;Shotokan;38.0;T1;SA_Salzbourg;West_EUR;R;True;SA;2025
Duszczak_Maja;F;19.0;POL;Europe;425.0;Gojushiho_Sho;Shotokan;37.0;T1;SA_Salzbourg;West_EUR;B;False;SA;2025
Ewald_Clara_Marie;F;18.0;GER;Europe;315.0;Gojushiho_Sho;Shotokan;37.4;T1;SA_Salzbourg;West_EUR;R;False;SA;2025
Ondrouskova_Amalie;F;20.0;CZE;Europe;186.0;Gojushiho_Dai;Shotokan;37.6;T1;SA_Salzbourg;West_EUR;B;True;SA;2025
